"cause","effect"
"ITGA2","COL7A1"
"ITGA2","DDR1"
"ITGA2","FIGF"
"ITGA2","FN1"
"ITGA2","ITGA10"
"ITGA2","ITGA11"
"ITGA2","ITGA4"
"ITGA2","ITGAD"
"ITGA2","ITGAL"
"ITGA2","ITGB3"
"ITGA2","JAM2"
"ITGA2","JAM3"
"ITGA2","LAMA2"
"ITGA2","LAMA3"
"ITGA2","SDC1"
"ITGA2","SPP1"
"ITGA2B","ACTG1"
"ITGA2B","ALB"
"ITGA2B","ARF6"
"ITGA2B","CD9"
"ITGA2B","COL2A1"
"ITGA2B","DPY30"
"ITGA2B","F3"
"ITGA2B","FYN"
"ITGA2B","GRB2"
"ITGA2B","H2AFV"
"ITGA2B","H2AFX"
"ITGA2B","H2AFZ"
"ITGA2B","H2BFS"
"ITGA2B","HIST1H2AC"
"ITGA2B","HIST1H2BJ"
"ITGA2B","HIST1H2BL"
"ITGA2B","HIST1H2BN"
"ITGA2B","HIST1H2BO"
"ITGA2B","HIST2H2BE"
"ITGA2B","IL2RG"
"ITGA2B","ITGB2"
"ITGA2B","ITGB6"
"ITGA2B","ITGB7"
"ITGA2B","LAMC3"
"ITGA2B","LCK"
"ITGA2B","PRMT6"
"ITGA2B","PXN"
"ITGA2B","RBBP5"
"ITGA2B","SIN3B"
"ITGA2B","SYK"
"ITGA4","CD8A"
"ITGA4","CXCR4"
"ITGA4","ITGB2"
"ITGA4","ITGB3"
"ITGA4","JAM2"
"ITGA4","LAMA2"
"ITGA7","ITGB3"
"ITGAD","ITGA4"
"ITGAD","ITGB2"
"ITGAD","ITGB3"
"ITGAD","JAM2"
"ITGAL","CD2"
"ITGAL","CD8A"
"ITGAL","F11R"
"ITGAL","FCGR3A"
"ITGAL","ICAM2"
"ITGAL","ITGA4"
"ITGAL","ITGAD"
"ITGAL","ITGB2"
"ITGAL","ITGB3"
"ITGAL","JAM2"
"ITGAL","SPN"
"ITGAL","VAV1"
"ITGAL","VAV2"
"ITGAL","VAV3"
"ITGB2","ALOX5AP"
"ITGB2","CYR61"
"ITGB2","FYB"
"ITGB2","HCK"
"ITGB2","ICAM2"
"ITGB2","ITGB3"
"ITGB2","JAM2"
"ITGB2","LCP1"
"ITGB2","MST1"
"ITGB2","SPON2"
"ITGB2","VAV1"
"ITGB3","ACTG1"
"ITGB3","PECAM1"
"ITGB3","VEGFA"
"ITGB6","COL4A6"
"ITGB6","FN1"
"ITGB6","ITGA10"
"ITGB6","ITGA11"
"ITGB6","ITGA2"
"ITGB6","ITGA4"
"ITGB6","ITGAL"
"ITGB6","ITGB2"
"ITGB6","ITGB3"
"ITGB6","JAM2"
"ITGB6","JAM3"
"ITGB6","LAMA2"
"ITGB6","LAMA3"
"ITGB6","S100A7"
"ITGB6","SPP1"
"ITGB6","TNR"
"ITGB6","TNXB"
"ITGB7","FN1"
"ITGB7","ITGA4"
"ITGB7","ITGAD"
"ITGB7","ITGAL"
"ITGB7","ITGB2"
"ITGB7","JAM2"
"ITGB7","LAMA3"
"ITGB7","PXN"
"ITGBL1","ITGAD"
"ITIH4","ALB"
"ITIH4","CCR5"
"ITIH4","CD207"
"ITIH4","CD209"
"ITIH4","CLEC4C"
"ITIH4","CLEC4M"
"ITIH4","ERVW-1"
"ITIH4","FN1"
"ITIH4","HP"
"ITIH4","P4HB"
"ITIH4","PTX3"
"ITIH4","SDC1"
"ITIH4","SLCO2A1"
"ITIH4","TUBB3"
"ITIH6","TIMM17A"
"ITLN1","ADIPOQ"
"ITLN1","RARRES2"
"IYD","DUOX2"
"IZUMO1","IZUMO4"
"IZUMO1","OAF"
"JAM2","ITGB3"
"JAM3","CD2AP"
"JAM3","F11R"
"JAM3","IGSF5"
"JAM3","ITGA10"
"JAM3","ITGA11"
"JAM3","ITGA4"
"JAM3","ITGAD"
"JAM3","ITGAL"
"JAM3","ITGB2"
"JAM3","ITGB3"
"JAM3","JAM2"
"JAM3","LRRC16A"
"JAM3","MYO6"
"JMJD7-PLA2G4B","ALOX15"
"JMJD7-PLA2G4B","PNPLA7"
"JPH1","TRDN"
"JPH2","TRDN"
"JPH2","TRPC3"
"JPH4","TRDN"
"JUN","AR"
"JUN","BCL6"
"JUN","BRCA1"
"JUN","CCL4"
"JUN","CCL5"
"JUN","CD3G"
"JUN","CD8A"
"JUN","CDK5"
"JUN","CDKN1A"
"JUN","CEBPA"
"JUN","CXCL1"
"JUN","CXCL2"
"JUN","DDIT3"
"JUN","EDN1"
"JUN","FOXP3"
"JUN","H2AFX"
"JUN","IL18R1"
"JUN","IL6"
"JUN","IRF4"
"JUN","KLF6"
"JUN","LPAR1"
"JUN","LPAR2"
"JUN","LPAR3"
"JUN","MMP9"
"JUN","NR1H3"
"JUN","RBBP7"
"JUN","RUNX2"
"JUN","STAT4"
"JUN","SYK"
"JUN","TCL1A"
"JUN","TLR4"
"JUN","TNF"
"JUN","WDR62"
"JUP","CCDC130"
"JUP","CTNNA3"
"JUP","FMN1"
"JUP","MUC1"
"JUP","PECAM1"
"KALRN","ARF6"
"KALRN","EPHB2"
"KALRN","GRIA1"
"KALRN","GRIN2B"
"KALRN","MYLK"
"KALRN","PAK1"
"KANK4","INADL"
"KAT2A","ACTA2"
"KAT2A","ACTL6A"
"KAT2A","AGXT"
"KAT2A","H2AFV"
"KAT2A","H2AFX"
"KAT2A","H2AFZ"
"KAT2A","H2BFS"
"KAT2A","HDAC11"
"KAT2A","HIST1H2AC"
"KAT2A","HIST1H2BD"
"KAT2A","HIST1H2BL"
"KAT2A","HIST1H2BN"
"KAT2A","HIST1H2BO"
"KAT2A","HIST1H4D"
"KAT2A","HIST1H4J"
"KAT2A","HIST2H2BE"
"KAT2A","HIST2H4A"
"KAT2A","HIST2H4B"
"KAT2A","HIST3H2A"
"KAT2A","MAML2"
"KAT2A","MEAF6"
"KAT2A","MED1"
"KAT2A","POLE3"
"KAT2A","PPARGC1A"
"KAT2A","PYGO2"
"KAT2A","RUVBL1"
"KAT2A","RUVBL2"
"KBTBD12","CCDC36"
"KBTBD12","FIGNL1"
"KBTBD7","KBTBD6"
"KBTBD8","ENC1"
"KBTBD8","KLHL29"
"KCNA1","KCNAB1"
"KCNA3","KCNA1"
"KCNA3","KCNAB1"
"KCNA5","CAV1"
"KCNA5","KCNAB1"
"KCNA5","KCNAB3"
"KCNA5","KCNE1"
"KCNA5","KCNIP2"
"KCNA5","SCN5A"
"KCNA7","KCNAB1"
"KCNA7","KCNAB3"
"KCNAB1","KCNA2"
"KCNAB3","KCNA1"
"KCNAB3","KCNA2"
"KCNAB3","KCNA3"
"KCNAB3","KCNC4"
"KCNAB3","KCNH8"
"KCNB1","AKAP5"
"KCNB1","KCNA1"
"KCNB1","KCNAB1"
"KCNB1","KCNIP2"
"KCNC4","KCNAB1"
"KCNE1","ANK2"
"KCNE1","KCNB1"
"KCNE1","KCNIP2"
"KCNE1","KCNJ5"
"KCNE1","SCN5A"
"KCNE1","SMIM3"
"KCNF1","KCNAB1"
"KCNF1","KCNAB3"
"KCNF1","KCNH8"
"KCNF1","YWHAZ"
"KCNG3","KCNAB1"
"KCNH1","CASK"
"KCNH1","KCNA2"
"KCNH1","KCNB1"
"KCNH1","KCNC4"
"KCNH1","KCNF1"
"KCNH1","KCNQ2"
"KCNH1","KCNQ5"
"KCNH1","LPGAT1"
"KCNH2","ANK2"
"KCNH2","CAV1"
"KCNH2","FLT1"
"KCNH2","HSP90AA1"
"KCNH2","HSPA4"
"KCNH2","KCNA1"
"KCNH2","KCNAB1"
"KCNH2","KCNB1"
"KCNH2","KCNIP2"
"KCNH2","KCNQ2"
"KCNH2","KCNQ4"
"KCNH2","KCNQ5"
"KCNH2","RYR2"
"KCNH2","SCN4B"
"KCNH4","KCNAB1"
"KCNH4","KCNAB3"
"KCNH4","KCNB1"
"KCNH4","KCNF1"
"KCNH4","KCNS2"
"KCNH8","KCNA2"
"KCNH8","KCNAB1"
"KCNIP1","KCNIP2"
"KCNIP3","CAV3"
"KCNIP3","DPP6"
"KCNJ1","SLC12A3"
"KCNJ10","KCNJ16"
"KCNJ11","IGF2BP2"
"KCNJ11","INCENP"
"KCNJ11","RAPGEF3"
"KCNJ11","SLC30A8"
"KCNJ11","XIAP"
"KCNJ3","KCNJ12"
"KCNJ3","KCNJ6"
"KCNJ3","KCNJ9"
"KCNJ3","RGS4"
"KCNJ3","RGS6"
"KCNJ8","ABCC9"
"KCNJ8","SCN5A"
"KCNJ9","GABBR1"
"KCNJ9","KCNJ10"
"KCNK13","KCNK2"
"KCNK2","TRPV1"
"KCNK3","GABRD"
"KCNK6","KCNAB3"
"KCNK6","KCNK13"
"KCNQ2","KCNAB1"
"KCNQ2","KCNB1"
"KCNQ2","KCNJ12"
"KCNQ2","KCNT1"
"KCNQ2","SCN5A"
"KCNQ2","STXBP1"
"KCNQ4","KCNA1"
"KCNQ4","KCNAB1"
"KCNQ4","KCNB1"
"KCNQ4","KCNC4"
"KCNQ4","KCNE1"
"KCNQ4","KCNH1"
"KCNQ4","KCNH4"
"KCNQ4","KCNH8"
"KCNQ4","KCNQ5"
"KCNQ5","AP2B1"
"KCNQ5","BAIAP2L2"
"KCNQ5","KCNAB1"
"KCNQ5","KCNJ12"
"KCNS2","KCNA1"
"KCNS2","KCNAB1"
"KCNS2","KCNAB3"
"KCNS2","KCNB1"
"KCNS2","KCNH8"
"KCNT1","KCNA2"
"KCNT2","CADM2"
"KCTD1","KIAA1958"
"KCTD12","CDK1"
"KCTD19","GNL3L"
"KCTD19","POLR1B"
"KCTD3","CNTNAP2"
"KCTD3","FAM110A"
"KCTD3","FAM135B"
"KCTD5","KLHL3"
"KDELR2","ARF1"
"KDELR2","ARF4"
"KDELR2","ARHGAP6"
"KDELR2","CCDC6"
"KDELR2","COPA"
"KDELR2","COPB2"
"KDELR2","COPG1"
"KDELR2","COPG2"
"KDELR2","COPZ1"
"KDELR2","HSPA5"
"KDELR2","KDELR3"
"KDELR2","LRIG3"
"KDELR2","MANF"
"KDELR3","ARF1"
"KDELR3","COPZ1"
"KDM1B","H3F3A"
"KDM1B","HIST1H2AC"
"KDM1B","HIST1H2AD"
"KDR","ACTA1"
"KDR","ANGPT1"
"KDR","ANGPT4"
"KDR","CAV1"
"KDR","CCR3"
"KDR","CD34"
"KDR","CDH5"
"KDR","CSF1"
"KDR","CXCL12"
"KDR","CXCR4"
"KDR","EGF"
"KDR","ENG"
"KDR","FES"
"KDR","FGF10"
"KDR","FGF2"
"KDR","FGF7"
"KDR","FGF9"
"KDR","FIGF"
"KDR","FLT1"
"KDR","FN1"
"KDR","FYN"
"KDR","GRB2"
"KDR","GREM1"
"KDR","HSP90AA1"
"KDR","IGF1"
"KDR","ITGB3"
"KDR","KL"
"KDR","MAPK11"
"KDR","MCAM"
"KDR","NGF"
"KDR","NOS3"
"KDR","PECAM1"
"KDR","PIK3CB"
"KDR","PROM1"
"KDR","PTPRB"
"KDR","PTPRJ"
"KDR","PXN"
"KDR","S1PR1"
"KDR","SHC2"
"KDR","SHC3"
"KDR","TGFA"
"KDR","TIMP3"
"KDR","TRPC1"
"KDR","VAV1"
"KDR","VAV3"
"KDR","VEGFA"
"KDR","VEGFC"
"KIAA0101","ARHGAP11A"
"KIAA0101","ASPM"
"KIAA0101","AURKB"
"KIAA0101","BIRC5"
"KIAA0101","BUB1"
"KIAA0101","CDC20"
"KIAA0101","CDC45"
"KIAA0101","CDCA3"
"KIAA0101","CDCA8"
"KIAA0101","CDK1"
"KIAA0101","CDKN3"
"KIAA0101","CDT1"
"KIAA0101","CENPA"
"KIAA0101","CENPF"
"KIAA0101","CENPK"
"KIAA0101","CENPN"
"KIAA0101","CENPW"
"KIAA0101","CEP55"
"KIAA0101","CHEK1"
"KIAA0101","CKAP2"
"KIAA0101","CKS2"
"KIAA0101","DTL"
"KIAA0101","ECT2"
"KIAA0101","EXO1"
"KIAA0101","FANCI"
"KIAA0101","FEN1"
"KIAA0101","HELLS"
"KIAA0101","HJURP"
"KIAA0101","HMMR"
"KIAA0101","KIF14"
"KIAA0101","KIF15"
"KIAA0101","KIF20A"
"KIAA0101","KIF2C"
"KIAA0101","KIF4A"
"KIAA0101","KIFC1"
"KIAA0101","MCM10"
"KIAA0101","MKI67"
"KIAA0101","NEK2"
"KIAA0101","NUSAP1"
"KIAA0101","PBK"
"KIAA0101","PCNA"
"KIAA0101","POLE3"
"KIAA0101","PRC1"
"KIAA0101","PTTG1"
"KIAA0101","RACGAP1"
"KIAA0101","RAD51"
"KIAA0101","RFC4"
"KIAA0101","RFC5"
"KIAA0101","RRM2"
"KIAA0101","SHCBP1"
"KIAA0101","SPAG5"
"KIAA0101","TK1"
"KIAA0101","TOP2A"
"KIAA0101","TPX2"
"KIAA0101","TTK"
"KIAA0101","TYMS"
"KIAA0101","UBE2C"
"KIAA0101","UBE2T"
"KIAA0101","UHRF1"
"KIAA0101","ZWINT"
"KIAA0196","ALDH18A1"
"KIAA0196","REEP1"
"KIAA0196","SPAST"
"KIAA0196","WASH2P"
"KIAA0319","ATP2C2"
"KIAA0319","MRPL19"
"KIAA1161","XPR1"
"KIAA1467","CPN2"
"KIAA1467","LURAP1"
"KIAA1524","NEK2"
"KIAA1524","PPP2R4"
"KIAA1524","SET"
"KIAA1644","FAM159A"
"KIF11","ANLN"
"KIF11","ARHGAP11A"
"KIF11","ARHGAP11B"
"KIF11","ASF1B"
"KIF11","ASPM"
"KIF11","ATAD2"
"KIF11","AURKB"
"KIF11","BIRC5"
"KIF11","BORA"
"KIF11","BUB1"
"KIF11","BUB1B"
"KIF11","BUB3"
"KIF11","CASC5"
"KIF11","CCNA2"
"KIF11","CCNB2"
"KIF11","CCNB3"
"KIF11","CCNE2"
"KIF11","CDC20"
"KIF11","CDC25C"
"KIF11","CDC45"
"KIF11","CDCA2"
"KIF11","CDCA3"
"KIF11","CDCA5"
"KIF11","CDCA8"
"KIF11","CDK1"
"KIF11","CDKN3"
"KIF11","CDT1"
"KIF11","CENPA"
"KIF11","CENPE"
"KIF11","CENPF"
"KIF11","CENPI"
"KIF11","CENPK"
"KIF11","CENPN"
"KIF11","CENPU"
"KIF11","CEP55"
"KIF11","CHEK1"
"KIF11","CIT"
"KIF11","CKAP2"
"KIF11","CKAP2L"
"KIF11","CKAP5"
"KIF11","CKS1B"
"KIF11","CKS2"
"KIF11","CLSPN"
"KIF11","DEPDC1"
"KIF11","DIAPH3"
"KIF11","DSCC1"
"KIF11","DTL"
"KIF11","ECT2"
"KIF11","EPHB2"
"KIF11","ERCC6L"
"KIF11","ESCO2"
"KIF11","EXO1"
"KIF11","FANCI"
"KIF11","FEN1"
"KIF11","GINS1"
"KIF11","GTSE1"
"KIF11","HELLS"
"KIF11","HJURP"
"KIF11","HMMR"
"KIF11","INCENP"
"KIF11","IQGAP3"
"KIF11","KIAA0101"
"KIF11","KIF14"
"KIF11","KIF15"
"KIF11","KIF18A"
"KIF11","KIF18B"
"KIF11","KIF19"
"KIF11","KIF20A"
"KIF11","KIF20B"
"KIF11","KIF21A"
"KIF11","KIF25"
"KIF11","KIF2A"
"KIF11","KIF2C"
"KIF11","KIF4A"
"KIF11","KIF6"
"KIF11","KIFC1"
"KIF11","KIFC3"
"KIF11","KPNA2"
"KIF11","LMNB1"
"KIF11","MAD2L1"
"KIF11","MCM10"
"KIF11","MCM2"
"KIF11","MCM3"
"KIF11","MCM4"
"KIF11","MCM6"
"KIF11","MELK"
"KIF11","MKI67"
"KIF11","NCAPD2"
"KIF11","NCAPD3"
"KIF11","NCAPG2"
"KIF11","NDC80"
"KIF11","NEK2"
"KIF11","NUF2"
"KIF11","NUSAP1"
"KIF11","ORC1"
"KIF11","PARPBP"
"KIF11","PBK"
"KIF11","PCNA"
"KIF11","PLK1"
"KIF11","PLK4"
"KIF11","POLQ"
"KIF11","PRC1"
"KIF11","PRIM1"
"KIF11","PTTG1"
"KIF11","RACGAP1"
"KIF11","RAD51"
"KIF11","RAD54L"
"KIF11","RFC4"
"KIF11","RRM1"
"KIF11","RRM2"
"KIF11","SGOL1"
"KIF11","SHCBP1"
"KIF11","SKA1"
"KIF11","SKA3"
"KIF11","SMC2"
"KIF11","SMC4"
"KIF11","SPAG5"
"KIF11","SPC24"
"KIF11","SPC25"
"KIF11","STIL"
"KIF11","TACC3"
"KIF11","TIMELESS"
"KIF11","TOP2A"
"KIF11","TPX2"
"KIF11","TTK"
"KIF11","TUBA1A"
"KIF11","TUBA1B"
"KIF11","TUBA1C"
"KIF11","TYMS"
"KIF11","UBE2C"
"KIF11","UHRF1"
"KIF11","ZWILCH"
"KIF11","ZWINT"
"KIF14","ASPM"
"KIF14","CDC20"
"KIF14","CDC45"
"KIF14","CDCA8"
"KIF14","CDK1"
"KIF14","CEP55"
"KIF14","CIT"
"KIF14","DEPDC1"
"KIF14","ECT2"
"KIF14","GTSE1"
"KIF14","HELLS"
"KIF14","HJURP"
"KIF14","HMMR"
"KIF14","KIF20A"
"KIF14","KIF20B"
"KIF14","KIF2C"
"KIF14","KIF4A"
"KIF14","MCM10"
"KIF14","MKI67"
"KIF14","NUSAP1"
"KIF14","PBK"
"KIF14","PRC1"
"KIF14","PTTG1"
"KIF14","RACGAP1"
"KIF14","TOP2A"
"KIF14","TTK"
"KIF14","ZWINT"
"KIF15","ARHGAP11A"
"KIF15","ASPM"
"KIF15","CASC5"
"KIF15","CDC20"
"KIF15","CDC45"
"KIF15","CDCA3"
"KIF15","CDCA8"
"KIF15","CDK1"
"KIF15","CDKN3"
"KIF15","CENPA"
"KIF15","CENPF"
"KIF15","CEP55"
"KIF15","CHEK1"
"KIF15","CKAP2"
"KIF15","DEPDC1"
"KIF15","DTL"
"KIF15","ECT2"
"KIF15","ERCC6L"
"KIF15","EXO1"
"KIF15","GTSE1"
"KIF15","HJURP"
"KIF15","HMMR"
"KIF15","INCENP"
"KIF15","KIF14"
"KIF15","KIF18B"
"KIF15","KIF20A"
"KIF15","KIF20B"
"KIF15","KIF2C"
"KIF15","KIF3B"
"KIF15","KIF4A"
"KIF15","KIFC1"
"KIF15","MCM10"
"KIF15","MKI67"
"KIF15","NCAPD2"
"KIF15","NCAPG2"
"KIF15","NEK2"
"KIF15","NUSAP1"
"KIF15","PBK"
"KIF15","PRC1"
"KIF15","PTTG1"
"KIF15","RACGAP1"
"KIF15","RAD54L"
"KIF15","RFC4"
"KIF15","RRM2"
"KIF15","SMC4"
"KIF15","STIL"
"KIF15","TOP2A"
"KIF15","TTK"
"KIF15","UBE2C"
"KIF15","ZWINT"
"KIF17","CASK"
"KIF17","DLG3"
"KIF17","FHL5"
"KIF17","GRIN2B"
"KIF17","GRIN2C"
"KIF17","IFT22"
"KIF17","KIF11"
"KIF17","PRC1"
"KIF17","TTC30A"
"KIF17","WDR19"
"KIF17","WDR34"
"KIF18A","ANLN"
"KIF18A","ARHGAP11A"
"KIF18A","ASPM"
"KIF18A","AURKB"
"KIF18A","BUB1"
"KIF18A","BUB1B"
"KIF18A","CASC5"
"KIF18A","CCNA2"
"KIF18A","CCNB2"
"KIF18A","CDC20"
"KIF18A","CDCA2"
"KIF18A","CDCA8"
"KIF18A","CDK1"
"KIF18A","CENPA"
"KIF18A","CENPE"
"KIF18A","CENPF"
"KIF18A","CENPK"
"KIF18A","CENPU"
"KIF18A","CEP55"
"KIF18A","CKAP5"
"KIF18A","DEPDC1"
"KIF18A","ECT2"
"KIF18A","HMMR"
"KIF18A","KIF14"
"KIF18A","KIF15"
"KIF18A","KIF20A"
"KIF18A","KIF20B"
"KIF18A","KIF25"
"KIF18A","KIF2A"
"KIF18A","KIF2C"
"KIF18A","KIF4A"
"KIF18A","KIFC1"
"KIF18A","MAD2L1"
"KIF18A","MELK"
"KIF18A","MKI67"
"KIF18A","NEIL3"
"KIF18A","NEK2"
"KIF18A","NUF2"
"KIF18A","NUSAP1"
"KIF18A","PBK"
"KIF18A","PPP1CA"
"KIF18A","PRC1"
"KIF18A","RACGAP1"
"KIF18A","SGOL1"
"KIF18A","SMC2"
"KIF18A","SMC4"
"KIF18A","SPAG5"
"KIF18A","TOP2A"
"KIF18A","TPX2"
"KIF18A","TTK"
"KIF18A","TUBA1A"
"KIF19","CKAP5"
"KIF19","DNAH1"
"KIF20A","ARHGAP11B"
"KIF20A","CCNF"
"KIF20A","CDC45"
"KIF20A","CDCA3"
"KIF20A","CDK1"
"KIF20A","CHEK1"
"KIF20A","DEPDC1"
"KIF20A","DIAPH3"
"KIF20A","FAM83D"
"KIF20A","GTSE1"
"KIF20A","HJURP"
"KIF20A","KIF18B"
"KIF20A","KIF25"
"KIF20A","KIFC1"
"KIF20A","KPNA2"
"KIF20A","MCM10"
"KIF20A","MCM3"
"KIF20A","NCAPG2"
"KIF20A","NUSAP1"
"KIF20A","PBK"
"KIF20A","RACGAP1"
"KIF20A","TOP2A"
"KIF20A","UHRF1"
"KIF20B","CCNB3"
"KIF20B","CDK1"
"KIF20B","DEPDC1"
"KIF20B","ECT2"
"KIF20B","HMMR"
"KIF20B","HYPK"
"KIF20B","INCENP"
"KIF20B","KIF20A"
"KIF20B","KIF2C"
"KIF20B","KIF4A"
"KIF20B","KIFC1"
"KIF20B","MCM3"
"KIF20B","NCAPG2"
"KIF20B","NUSAP1"
"KIF20B","PRC1"
"KIF20B","RACGAP1"
"KIF20B","TOP2A"
"KIF21A","KANK1"
"KIF21A","KANK2"
"KIF22","APOD"
"KIF22","ASF1B"
"KIF22","ASPHD1"
"KIF22","ASPM"
"KIF22","AURKA"
"KIF22","AURKB"
"KIF22","BIRC5"
"KIF22","BUB1"
"KIF22","BUB1B"
"KIF22","CCNA2"
"KIF22","CCNB1"
"KIF22","CCNB2"
"KIF22","CDC20"
"KIF22","CDCA3"
"KIF22","CDCA5"
"KIF22","CDCA8"
"KIF22","CDK1"
"KIF22","CENPE"
"KIF22","CKAP5"
"KIF22","CORO1A"
"KIF22","INCENP"
"KIF22","KIF11"
"KIF22","KIF18B"
"KIF22","KIF20A"
"KIF22","KIF20B"
"KIF22","KIF2C"
"KIF22","KIF4A"
"KIF22","KIFC1"
"KIF22","MAD2L1"
"KIF22","MCM2"
"KIF22","NCAPG"
"KIF22","NCAPH"
"KIF22","NDC80"
"KIF22","NEK2"
"KIF22","NUF2"
"KIF22","OBP2A"
"KIF22","PBK"
"KIF22","PLK1"
"KIF22","PRC1"
"KIF22","PRRT2"
"KIF22","RACGAP1"
"KIF22","SEZ6L2"
"KIF22","SGOL1"
"KIF22","SPAG5"
"KIF22","TOP2A"
"KIF22","TPX2"
"KIF22","TROAP"
"KIF22","UBE2C"
"KIF23","ANLN"
"KIF23","ARF6"
"KIF23","ARHGAP11A"
"KIF23","ASPM"
"KIF23","ATAD2"
"KIF23","AURKB"
"KIF23","BIRC5"
"KIF23","BUB1"
"KIF23","BUB1B"
"KIF23","CASC5"
"KIF23","CCNA2"
"KIF23","CCNB2"
"KIF23","CCNB3"
"KIF23","CD2AP"
"KIF23","CDC20"
"KIF23","CDC25C"
"KIF23","CDC45"
"KIF23","CDCA2"
"KIF23","CDCA3"
"KIF23","CDCA5"
"KIF23","CDCA8"
"KIF23","CDK1"
"KIF23","CDKN2A"
"KIF23","CDKN3"
"KIF23","CDT1"
"KIF23","CENPA"
"KIF23","CENPE"
"KIF23","CENPF"
"KIF23","CENPI"
"KIF23","CENPK"
"KIF23","CENPU"
"KIF23","CEP55"
"KIF23","CHEK1"
"KIF23","CHMP4C"
"KIF23","CIT"
"KIF23","CKAP2"
"KIF23","CKAP2L"
"KIF23","CKAP5"
"KIF23","CKS2"
"KIF23","CORO2B"
"KIF23","DEPDC1"
"KIF23","DIAPH3"
"KIF23","DTL"
"KIF23","ECT2"
"KIF23","EXO1"
"KIF23","FAM83D"
"KIF23","FANCI"
"KIF23","GTSE1"
"KIF23","HJURP"
"KIF23","HMMR"
"KIF23","INCENP"
"KIF23","KIAA0101"
"KIF23","KIF11"
"KIF23","KIF14"
"KIF23","KIF15"
"KIF23","KIF18A"
"KIF23","KIF18B"
"KIF23","KIF20A"
"KIF23","KIF20B"
"KIF23","KIF2C"
"KIF23","KIF4A"
"KIF23","KIFC1"
"KIF23","KPNA2"
"KIF23","MAD2L1"
"KIF23","MCM10"
"KIF23","MCM2"
"KIF23","MCM3"
"KIF23","MCM4"
"KIF23","MCM6"
"KIF23","MELK"
"KIF23","MKI67"
"KIF23","NCAPD2"
"KIF23","NCAPD3"
"KIF23","NCAPG2"
"KIF23","NDC80"
"KIF23","NEK2"
"KIF23","NUF2"
"KIF23","NUSAP1"
"KIF23","PBK"
"KIF23","PCNA"
"KIF23","PLK1"
"KIF23","PLK4"
"KIF23","PRC1"
"KIF23","PTTG1"
"KIF23","RACGAP1"
"KIF23","RAD51"
"KIF23","RFC4"
"KIF23","RRM1"
"KIF23","RRM2"
"KIF23","SHCBP1"
"KIF23","SKA3"
"KIF23","SMC2"
"KIF23","SMC4"
"KIF23","SPAG5"
"KIF23","TACC3"
"KIF23","TOP2A"
"KIF23","TPX2"
"KIF23","TTK"
"KIF23","UBE2C"
"KIF23","YWHAZ"
"KIF23","ZWILCH"
"KIF23","ZWINT"
"KIF2A","CCDC68"
"KIF2A","CKAP5"
"KIF2A","RACGAP1"
"KIF2C","CCNF"
"KIF2C","CDC20"
"KIF2C","CDC45"
"KIF2C","CDCA3"
"KIF2C","CDCA8"
"KIF2C","CDK1"
"KIF2C","CENPN"
"KIF2C","CHEK1"
"KIF2C","CKAP2"
"KIF2C","CKAP5"
"KIF2C","CKS2"
"KIF2C","DEPDC1"
"KIF2C","DIAPH3"
"KIF2C","ECT2"
"KIF2C","FAM83D"
"KIF2C","GTSE1"
"KIF2C","HJURP"
"KIF2C","HMMR"
"KIF2C","INCENP"
"KIF2C","KIF18B"
"KIF2C","KIF20A"
"KIF2C","KIF2A"
"KIF2C","KIF4A"
"KIF2C","KIFC1"
"KIF2C","KPNA2"
"KIF2C","MAPRE1"
"KIF2C","MCM10"
"KIF2C","NUSAP1"
"KIF2C","PBK"
"KIF2C","PRC1"
"KIF2C","PTTG1"
"KIF2C","RACGAP1"
"KIF2C","RFC4"
"KIF2C","STMN1"
"KIF2C","TOP2A"
"KIF2C","UHRF1"
"KIF2C","ZWINT"
"KIF3B","DYNLL1"
"KIF3B","RPGR"
"KIF3B","TTC26"
"KIF3B","TTC30B"
"KIF3B","WDR19"
"KIF4A","BRCA2"
"KIF4A","CDC45"
"KIF4A","CDCA3"
"KIF4A","CDK1"
"KIF4A","CENPN"
"KIF4A","CIT"
"KIF4A","CKAP2"
"KIF4A","DEPDC1"
"KIF4A","ECT2"
"KIF4A","FAM83D"
"KIF4A","GTSE1"
"KIF4A","HJURP"
"KIF4A","HMMR"
"KIF4A","INCENP"
"KIF4A","KIF18B"
"KIF4A","KIF20A"
"KIF4A","KIFC1"
"KIF4A","KPNA2"
"KIF4A","MCM10"
"KIF4A","MCM3"
"KIF4A","NCAPG2"
"KIF4A","NUSAP1"
"KIF4A","PBK"
"KIF4A","PRC1"
"KIF4A","PTTG1"
"KIF4A","RACGAP1"
"KIF4A","RAD51"
"KIF4A","TOP2A"
"KIF5C","GRIA1"
"KIF5C","GRIA3"
"KIF6","CKAP5"
"KIF6","MAPRE1"
"KIFC1","CDCA3"
"KIFC1","CKAP5"
"KIFC1","GTSE1"
"KIFC1","HJURP"
"KIFC1","KIF18B"
"KIFC1","MCM3"
"KIFC1","RACGAP1"
"KIFC1","RECQL4"
"KIFC1","TAPBP"
"KIFC1","TOP2A"
"KIFC3","CAMSAP3"
"KIFC3","CKAP5"
"KIR2DL1","FCGR3A"
"KIR2DL1","NCAM1"
"KIR2DL1","PTPN6"
"KIR2DL1","SORBS1"
"KISS1R","EGFR"
"KISS1R","GNRH1"
"KISS1R","KISS1"
