"cause","effect"
"LAP3","ALDH6A1"
"LAP3","CTH"
"LAP3","GGCT"
"LAP3","GGT1"
"LAP3","GGT5"
"LAP3","GOT2"
"LAP3","P4HA1"
"LAP3","PRODH"
"LAP3","PYCR1"
"LAP3","TALDO1"
"LAP3","XPNPEP2"
"LAP3","YME1L1"
"LAT","CD3G"
"LAT","LYN"
"LAT","SH3BP2"
"LBP","APOA1"
"LBP","BPI"
"LBP","CRP"
"LBP","FGF2"
"LBP","HP"
"LBP","LIF"
"LBP","MMP1"
"LBP","MMP2"
"LBP","MMP3"
"LBP","MMP9"
"LBP","POMC"
"LBP","TGFB1"
"LCAT","ABCG1"
"LCAT","APP"
"LCAT","HP"
"LCAT","HPR"
"LCAT","LYPLA1"
"LCAT","PLB1"
"LCAT","PLD4"
"LCAT","SOAT1"
"LCAT","SOAT2"
"LCLAT1","LPPR3"
"LCLAT1","PPAPDC1A"
"LCN6","LCN10"
"LCN6","LCN12"
"LCP1","GCA"
"LDB2","BEX1"
"LDB2","LMO1"
"LDB2","LMO3"
"LDB3","ACTN2"
"LDB3","ACTN3"
"LDB3","LMOD2"
"LDB3","TRDN"
"LDB3","TTN"
"LENG8","LENG9"
"LENG8","PNISR"
"LENG8","TTYH1"
"LEO1","CDK11A"
"LEO1","CTR9"
"LEO1","RNF20"
"LEO1","TCEA1"
"LEO1","TCEA3"
"LEP","BDNF"
"LEP","CFD"
"LEP","CNTFR"
"LEP","POMC"
"LEP","RARRES2"
"LEP","RBP4"
"LEP","SLC2A4"
"LFNG","DLL1"
"LFNG","NOTCH4"
"LGALS4","ELAVL2"
"LGALS4","ELAVL3"
"LGALS4","MUC1"
"LGALS4","PAICS"
"LGALS4","PGA5"
"LGALS7B","LGALS7"
"LGALS9B","PBK"
"LGI1","DLG4"
"LGMN","AGAP2"
"LGMN","HLA-DQB2"
"LGMN","HLA-DRA"
"LHB","GNRH1"
"LHX4","TBX19"
"LIF","CCL20"
"LIF","CTF1"
"LIF","CXCL10"
"LIF","EGF"
"LIF","FGF2"
"LIF","IFNGR2"
"LIF","IGF2R"
"LIF","IL12A"
"LIF","IL18"
"LIF","MMP1"
"LIF","MMP3"
"LIF","MMP9"
"LIF","PDGFRA"
"LIF","POMC"
"LIF","VEGFA"
"LILRB3","OMG"
"LIPA","DHCR24"
"LIPA","DHCR7"
"LIPE","ACSF2"
"LIPE","ACSL5"
"LIPE","ADRB3"
"LIPE","CEL"
"LIPE","FABP4"
"LIPE","FABP5"
"LIPE","FASN"
"LIPE","LEP"
"LIPE","LIPA"
"LIPE","PLIN1"
"LIPE","PLIN5"
"LIPE","PNPLA4"
"LIPE","PRKACB"
"LIPE","PRKAG3"
"LIPE","SLC2A4"
"LIPE","STAR"
"LIPH","LPAR3"
"LIPH","LPAR6"
"LMAN1","AVL9"
"LMAN1","CALR"
"LMAN1","COPB2"
"LMAN1","DTD1"
"LMAN1","EDEM3"
"LMAN1","ERGIC1"
"LMAN1","ERP44"
"LMAN1","F5"
"LMAN1","HM13"
"LMAN1","MMP9"
"LMAN1","P4HB"
"LMAN1","SAR1B"
"LMAN1","SEC16A"
"LMAN1","SEC23B"
"LMAN1","SERPINA1"
"LMAN1","SSR2"
"LMAN1","SSR3"
"LMAN1","SSR4"
"LMAN1","STT3A"
"LMAN1","STT3B"
"LMAN1","SURF4"
"LMAN1","TMED10"
"LMAN1","TMED2"
"LMAN1","TMED7"
"LMAN1","TMED7-TICAM2"
"LMAN1","TRAM1"
"LMAN2","ERGIC1"
"LMAN2","SEC16A"
"LMBR1L","DNAJC22"
"LMBRD2","CAPSL"
"LMBRD2","MEX3D"
"LMNB1","AURKB"
"LMNB1","BUB1B"
"LMNB1","CCNB2"
"LMNB1","CDK1"
"LMNB1","CDK5"
"LMNB1","CKAP2"
"LMNB1","H1F0"
"LMNB1","KIAA0101"
"LMNB1","KIF20A"
"LMNB1","MKI67"
"LMNB1","NEK2"
"LMNB1","NPM1"
"LMNB1","NUSAP1"
"LMNB1","RRM2"
"LMNB1","TM7SF2"
"LMNB1","TOP2A"
"LMNB1","ZWINT"
"LMNTD2","PRR33"
"LMOD1","TPM2"
"LMOD2","TTN"
"LMX1B","MEIS2"
"LMX1B","NKX2-2"
"LMX1B","PAX2"
"LNX1","CXADR"
"LNX1","IGSF5"
"LNX1","SYNGAP1"
"LOXL3","BMP1"
"LOXL3","ELN"
"LOXL3","MFAP2"
"LOXL3","TLL2"
"LPAR1","CHRM2"
"LPAR1","GNB1"
"LPAR1","GNG4"
"LPAR1","GPR78"
"LPAR1","LPAR3"
"LPAR1","LPAR4"
"LPAR1","LPAR6"
"LPAR1","LYN"
"LPAR3","CHRM2"
"LPAR3","GNB1"
"LPAR3","LPAR4"
"LPAR3","LYN"
"LPAR4","GNB1"
"LPAR6","GNB1"
"LPAR6","GNG4"
"LPAR6","LPAR3"
"LPAR6","LPAR4"
"LPCAT3","CDS1"
"LPCAT3","CHDH"
"LPCAT3","LYPLA1"
"LPCAT3","MBOAT1"
"LPCAT3","MBOAT2"
"LPCAT3","PTDSS1"
"LPCAT4","GDPD3"
"LPCAT4","GPAT2"
"LPCAT4","LPPR3"
"LPCAT4","MBOAT1"
"LPCAT4","PAFAH2"
"LPCAT4","PLA2G2A"
"LPCAT4","PLA2G6"
"LPCAT4","PLD4"
"LPCAT4","PTDSS1"
"LPCAT4","TMEM189-UBE2V1"
"LPCAT4","TMEM86B"
"LPIN3","LPIN1"
"LPIN3","PPAPDC1A"
"LRAT","ADH6"
"LRAT","RDH12"
"LRFN1","DLG4"
"LRFN1","GRIA1"
"LRFN1","GRIN2B"
"LRFN4","DLG4"
"LRFN4","PTPRF"
"LRFN5","DLG4"
"LRFN5","PTPRF"
"LRG1","CYCS"
"LRGUK","HLCS"
"LRIG1","GAL3ST1"
"LRIG1","NRG1"
"LRIG1","UBB"
"LRIT3","GPR179"
"LRP12","APOC2"
"LRP2BP","UFSP1"
"LRPPRC","CYCS"
"LRPPRC","JAK3"
"LRPPRC","METTL17"
"LRPPRC","SRSF5"
"LRRC3B","RAB19"
"LRRC7","ACTN2"
"LRRC7","CAMK2A"
"LRRC7","CTNND2"
"LRRC7","DLG4"
"LRRC7","GRIA3"
"LRRC7","GRIN2B"
"LRRC7","NRAS"
"LRRC7","SYNGAP1"
"LRRC7","TOR1A"
"LRRC71","PEAR1"
"LRRC8B","LRRC8D"
"LRRIQ3","FPGT-TNNI3K"
"LRRK2","CDC42"
"LRRK2","DNM1"
"LRRK2","EPRS"
"LRRK2","GBA"
"LRRK2","GNAI3"
"LRRK2","GSK3B"
"LRRK2","HSP90AA1"
"LRRK2","HSPA4"
"LRRK2","NOD2"
"LRRK2","PTK6"
"LRRK2","TH"
"LRRK2","VPS35"
"LRRK2","YWHAQ"
"LRRK2","YWHAZ"
"LRRTM1","NLGN2"
"LRRTM1","NRXN1"
"LRRTM1","PCSK6"
"LRRTM2","DLG4"
"LRRTM2","NLGN2"
"LRRTM2","NRXN1"
"LTB","MAP3K14"
"LTB","TNFSF14"
"LTB4R","LTB4R2"
"LTB4R","RARRES2"
"LTF","LYZ"
"LTF","SEMG1"
"LTK","FAM150B"
"LUC7L","CLK2"
"LUC7L","LUC7L3"
"LUC7L","PRPF40B"
"LUC7L","SNRNP70"
"LUC7L","SRSF5"
"LUC7L","TCERG1"
"LUC7L2","PRPF40B"
"LUC7L2","SNRNP70"
"LUC7L3","PRPF40B"
"LUC7L3","SNRNP70"
"LURAP1","CDC42"
"LY6G6C","LY6G5B"
"LY6G6C","LY6G6D"
"LY6G6D","LY6G5B"
"LYL1","ID1"
"LYL1","ID3"
"LYL1","LMO1"
"LYN","CD19"
"LYN","CD24"
"LYN","CD3G"
"LYN","GRIA1"
"LYN","GRIA3"
"LYN","GRIN2B"
"LYN","PIK3R6"
"LYN","SH2B2"
"LYN","YES1"
"LYPLA1","NRAS"
"LYPLA1","PPT1"
"LYVE1","CCBE1"
"LYVE1","FGF2"
"LYVE1","FIGF"
"LYVE1","FLT4"
"LYVE1","HMMR"
"LYVE1","VEGFA"
"LYZ","CHIT1"
"MAATS1","CCDC37"
"MAATS1","CFAP221"
"MAD2L1","ADAM9"
"MAD2L1","ANAPC4"
"MAD2L1","ASPM"
"MAD2L1","AURKB"
"MAD2L1","AURKC"
"MAD2L1","BIRC5"
"MAD2L1","BUB1"
"MAD2L1","CCNB3"
"MAD2L1","CDC20"
"MAD2L1","CDC25C"
"MAD2L1","CDC45"
"MAD2L1","CDCA2"
"MAD2L1","CDCA3"
"MAD2L1","CDCA8"
"MAD2L1","CDK1"
"MAD2L1","CDKN3"
"MAD2L1","CENPA"
"MAD2L1","CENPF"
"MAD2L1","CENPN"
"MAD2L1","CEP55"
"MAD2L1","CETN3"
"MAD2L1","CKAP2"
"MAD2L1","CKS2"
"MAD2L1","DEPDC1"
"MAD2L1","DONSON"
"MAD2L1","DTL"
"MAD2L1","ECT2"
"MAD2L1","ERCC6L"
"MAD2L1","ESCO2"
"MAD2L1","EXO1"
"MAD2L1","FEN1"
"MAD2L1","HJURP"
"MAD2L1","HMMR"
"MAD2L1","KIAA0101"
"MAD2L1","KIF14"
"MAD2L1","KIF15"
"MAD2L1","KIF18B"
"MAD2L1","KIF20A"
"MAD2L1","KIF20B"
"MAD2L1","KIF4A"
"MAD2L1","KIFC1"
"MAD2L1","KPNA2"
"MAD2L1","MAD2L1BP"
"MAD2L1","MCM10"
"MAD2L1","MELK"
"MAD2L1","MKI67"
"MAD2L1","NCAPG2"
"MAD2L1","NEK2"
"MAD2L1","NUP37"
"MAD2L1","NUSAP1"
"MAD2L1","PBK"
"MAD2L1","PCNA"
"MAD2L1","PRC1"
"MAD2L1","PRIM1"
"MAD2L1","PTTG1"
"MAD2L1","RACGAP1"
"MAD2L1","RAD51"
"MAD2L1","RAN"
"MAD2L1","RFC3"
"MAD2L1","RRM1"
"MAD2L1","RRM2"
"MAD2L1","SGOL2"
"MAD2L1","SPC24"
"MAD2L1","TOP2A"
"MAD2L1","TPX2"
"MAD2L1","TTK"
"MAD2L1","UBD"
"MAD2L1","UBE2C"
"MAD2L1","UBE2T"
"MAD2L1","UHRF1"
"MAD2L1","ZWILCH"
"MAD2L1","ZWINT"
"MAFK","NFE2"
"MAG","GFAP"
"MAG","PLP1"
"MAGEH1","NGF"
"MAGI3","ADRB1"
"MAGI3","ADRB2"
"MAGT1","DDOST"
"MAGT1","HM13"
"MAGT1","OSTC"
"MAGT1","SEC11C"
"MAGT1","STT3A"
"MAGT1","TMEM258"
"MAGT1","TUSC3"
"MAL","ACTA1"
"MAL","PMP22"
"MAML3","WWC1"
"MANEA","PRKCSH"
"MANF","DNAJC3"
"MANF","HYOU1"
"MANF","SEC11C"
"MANF","TTN"
"MAOA","ALDH3A1"
"MAOA","ALDH7A1"
"MAOA","ALDH9A1"
"MAOA","DDC"
"MAOA","GLO1"
"MAP1LC3C","OPN3"
"MAP2","CDK5"
"MAP2K1","CDC42"
"MAP2K1","CDK1"
"MAP2K1","CDK5"
"MAP2K1","CNKSR2"
"MAP2K1","GSK3B"
"MAP2K1","KSR2"
"MAP2K1","LAMTOR2"
"MAP2K1","MAPK11"
"MAP2K1","NRAS"
"MAP2K1","PAK2"
"MAP2K1","PAK4"
"MAP2K1","PIK3R6"
"MAP2K1","PRKACB"
"MAP2K1","PRKCD"
"MAP2K1","TRIB1"
"MAP2K1","YWHAG"
"MAP2K1","YWHAQ"
"MAP2K1","YWHAZ"
"MAP2K6","CDH4"
"MAP2K6","GNB1"
"MAP3K14","PSMB3"
"MAP3K8","IKBKB"
"MAP3K8","MAP3K14"
"MAPK11","CD40"
"MAPK11","CDC42"
"MAPK11","CDKN2A"
"MAPK11","FGR"
"MAPK11","FYN"
"MAPK11","GNAI1"
"MAPK11","GNAI3"
"MAPK11","GNB1"
"MAPK11","H2AFJ"
"MAPK11","H2BFS"
"MAPK11","HIST1H2AC"
"MAPK11","HIST1H2AD"
"MAPK11","HIST1H2BJ"
"MAPK11","HIST1H2BK"
"MAPK11","HIST1H2BL"
"MAPK11","HIST1H2BN"
"MAPK11","JAK3"
"MAPK11","KRT8"
"MAPK11","LYN"
"MAPK11","MAP3K12"
"MAPK11","MAPKAPK3"
"MAPK11","MKNK1"
"MAPK11","NCF4"
"MAPK11","PHC1"
"MAPK11","PTPN5"
"MAPK11","RAPGEF3"
"MAPK11","TH"
"MAPK11","VEGFA"
"MAPK11","YWHAZ"
"MAPK12","CDC25B"
"MAPK12","CDC25C"
"MAPK12","CDKN2A"
"MAPK12","GNAI1"
"MAPK12","GNB1"
"MAPK12","GNB2"
"MAPK12","MAP2K1"
"MAPK12","MAPK11"
"MAPK12","MAPKAPK3"
"MAPK12","MAPT"
"MAPK12","PAK2"
"MAPK12","PPARGC1A"
"MAPK12","PTPN5"
"MAPK12","RIPK2"
"MAPK12","ZAP70"
"MAPK6","CDC42"
"MAPK6","CDK1"
"MAPK6","PAK2"
"MAPK6","PSMA5"
"MAPK6","PSMB3"
"MAPK6","PSMB5"
"MAPK6","PSMB6"
"MAPK6","PSMD14"
"MAPK6","UBB"
"MAPK7","HSP90AA1"
"MAPK7","PRKCZ"
"MAPK7","RAPGEF3"
"MAPK7","RPS6KA1"
"MAPK8IP2","ADM2"
"MAPK8IP3","MAPK8IP2"
"MAPKAPK3","H2AFJ"
"MAPKAPK3","H2BFS"
"MAPKAPK3","HIST1H2BH"
"MAPKAPK3","HIST1H2BJ"
"MAPKAPK3","HIST1H2BN"
"MAPKAPK3","MAP2K6"
"MAPKAPK3","PHC1"
"MAPT","CAMK2B"
"MAPT","CDK1"
"MAPT","CDK5"
"MAPT","DDX6"
"MAPT","FYN"
"MAPT","HSP90AB1"
"MAPT","HSPA8"
"MAPT","NEFL"
"MAPT","PRKACB"
"MAPT","TUBB4B"
"MAPT","VCP"
"MAPT","YWHAQ"
"MAPT","YWHAZ"
"MARCKSL1","MARCKS"
"MARCKSL1","PRKCD"
"MARCO","MPEG1"
"MARS2","CTH"
"MARS2","DARS2"
"MARS2","EARS2"
"MARS2","EPRS"
"MARS2","IARS2"
"MARS2","LARS2"
"MARS2","TARS"
"MARVELD2","ILDR1"
"MARVELD2","LSR"
"MARVELD2","SLC30A5"
"MARVELD3","MARVELD2"
"MASP2","C4A"
"MAT1A","IL4I1"
"MATN1","COL2A1"
"MBOAT1","DGKH"
"MBOAT1","GPAT2"
"MBOAT1","LPIN1"
"MBOAT1","LPIN3"
"MBOAT1","PLB1"
"MBOAT1","PPAPDC1A"
"MBOAT1","PTDSS1"
"MBOAT2","AGPAT4"
"MBOAT2","CHDH"
"MBOAT2","GPD2"
"MBOAT2","LCLAT1"
"MBOAT2","LPCAT4"
"MBOAT2","LPIN3"
"MBOAT2","PPAPDC1A"
"MBOAT2","PTDSS1"
"MBTPS2","HM13"
"MCAM","CD9"
"MCAM","ENG"
"MCAM","FYN"
"MCCC2","ALDH6A1"
"MCCC2","BTD"
"MCCC2","ECHS1"
"MCCC2","HLCS"
"MCCC2","PCCA"
"MCEMP1","RASAL3"
"MCF2","HSPA8"
"MCF2L2","NAALADL2"
"MCHR1","TEPP"
"MCM10","CDKN2A"
"MCM10","NUSAP1"
"MCM10","PBK"
"MCM2","ASPM"
"MCM2","AURKB"
"MCM2","BIRC5"
"MCM2","BLM"
"MCM2","BUB1"
"MCM2","BUB1B"
"MCM2","CCNB2"
"MCM2","CDC20"
"MCM2","CDC25A"
"MCM2","CDC45"
"MCM2","CDCA8"
"MCM2","CDK1"
"MCM2","CDKN2A"
"MCM2","CDT1"
"MCM2","CENPA"
"MCM2","CENPF"
"MCM2","CENPU"
"MCM2","CHAF1A"
"MCM2","CLSPN"
"MCM2","DBF4B"
"MCM2","DONSON"
"MCM2","DTL"
"MCM2","ESCO2"
"MCM2","EXO1"
"MCM2","FEN1"
"MCM2","H3F3A"
"MCM2","HIST1H4H"
"MCM2","HIST1H4J"
"MCM2","HIST2H4A"
"MCM2","HIST2H4B"
"MCM2","HJURP"
"MCM2","KIAA0101"
"MCM2","KIF15"
"MCM2","KIF20A"
"MCM2","KIF4A"
"MCM2","MAD2L1"
"MCM2","MCM10"
"MCM2","MELK"
"MCM2","MKI67"
"MCM2","NCAPG2"
"MCM2","NUSAP1"
"MCM2","ORC5"
"MCM2","PBK"
"MCM2","PCNA"
"MCM2","PIF1"
"MCM2","POLD2"
"MCM2","PRC1"
"MCM2","PRIM1"
"MCM2","PTTG1"
"MCM2","RACGAP1"
"MCM2","RAD51"
"MCM2","RAD52"
"MCM2","RFC3"
"MCM2","RRM1"
"MCM2","RRM2"
"MCM2","SMC2"
"MCM2","TEN1-CDK3"
"MCM2","TICRR"
"MCM2","TOP2A"
"MCM2","TPX2"
"MCM2","TTK"
"MCM2","UBE2C"
"MCM2","UHRF1"
"MCM2","ZWINT"
"MCM4","ANLN"
"MCM4","ASF1B"
"MCM4","ASPM"
"MCM4","AURKB"
"MCM4","BIRC5"
"MCM4","BUB1"
"MCM4","BUB1B"
"MCM4","CCNB2"
"MCM4","CCNB3"
"MCM4","CDC20"
"MCM4","CDC25A"
"MCM4","CDC45"
"MCM4","CDCA8"
"MCM4","CDK1"
"MCM4","CDKN3"
"MCM4","CDT1"
"MCM4","CENPA"
"MCM4","CEP55"
"MCM4","CHAF1A"
"MCM4","CHTF18"
"MCM4","CLSPN"
"MCM4","DBF4B"
"MCM4","DHFR"
"MCM4","DHFRL1"
"MCM4","DONSON"
"MCM4","DTL"
"MCM4","ESCO2"
"MCM4","EXO1"
"MCM4","FEN1"
"MCM4","GINS1"
"MCM4","HAT1"
"MCM4","HMMR"
"MCM4","KIAA0101"
"MCM4","KIF20A"
"MCM4","KIF4A"
"MCM4","MAD2L1"
"MCM4","MCM10"
"MCM4","MCM2"
"MCM4","MELK"
"MCM4","MKI67"
"MCM4","NCAPG2"
"MCM4","NUSAP1"
"MCM4","ORC5"
"MCM4","PBK"
"MCM4","PCNA"
"MCM4","POLD2"
"MCM4","PRC1"
"MCM4","PRIM1"
"MCM4","PTTG1"
"MCM4","RACGAP1"
"MCM4","RAD51"
"MCM4","RFC3"
"MCM4","RMI2"
"MCM4","RRM1"
"MCM4","RRM2"
"MCM4","SMC2"
"MCM4","TICRR"
"MCM4","TOP2A"
"MCM4","TPX2"
"MCM4","TTK"
"MCM4","UBE2C"
"MCM4","UHRF1"
"MCM4","ZWINT"
"MCOLN3","MCOLN2"
"MDH2","ATP5C1"
"MDH2","ATP5F1"
"MDH2","ETFB"
"MDH2","FBP1"
"MDH2","FH"
"MDH2","GLUD2"
"MDH2","HSPD1"
"MDH2","IDH1"
"MDH2","IL4I1"
"MDH2","ME3"
"MDH2","NDUFA8"
"MDH2","NDUFS1"
"MDH2","OGDHL"
"MDH2","RAD51"
"MDH2","SDHB"
"MDH2","UQCRQ"
"MDM4","YWHAQ"
"MEFV","CASP1"
"MEFV","CASP5"
"MEFV","GSDMD"
"MEFV","IL18"
"MEFV","NAIP"
"MEFV","NLRP1"
"MEFV","NLRP12"
"MEFV","NLRP6"
"MEFV","NOD2"
"MEFV","PSTPIP1"
"MEFV","RPS6KA1"
"MEGF10","CCDC136"
"MEIOB","PRIM2"
"MEIS1","BTBD9"
"MEIS1","HOXB13"
"MEIS1","HOXB4"
"MEIS1","HOXD13"
"MEIS1","LMX1B"
"MEIS1","MEIS2"
"MEIS1","RARG"
"MELK","ASPM"
"MELK","AURKB"
"MELK","BIRC5"
"MELK","BUB1"
"MELK","CDC20"
"MELK","CDC25A"
"MELK","CDC25C"
"MELK","CDC45"
"MELK","CDCA3"
"MELK","CDCA8"
"MELK","CDK1"
"MELK","CDKN3"
"MELK","CDT1"
"MELK","CENPA"
"MELK","CENPF"
"MELK","CENPN"
"MELK","CEP55"
"MELK","CKAP2"
"MELK","CKAP2L"
"MELK","CKS2"
"MELK","DEPDC1"
"MELK","DTL"
"MELK","ECT2"
"MELK","ERCC6L"
"MELK","EXO1"
"MELK","FEN1"
"MELK","GTSE1"
"MELK","HJURP"
"MELK","HMMR"
"MELK","KIAA0101"
"MELK","KIF14"
"MELK","KIF15"
"MELK","KIF20A"
"MELK","KIF4A"
"MELK","KPNA2"
"MELK","MCM10"
"MELK","MKI67"
"MELK","NCAPG2"
"MELK","NEK2"
"MELK","NUSAP1"
"MELK","PBK"
"MELK","PRC1"
"MELK","PTTG1"
"MELK","RACGAP1"
"MELK","RAD51"
"MELK","RRM2"
"MELK","SKA3"
"MELK","STIL"
"MELK","TK1"
"MELK","TOP2A"
"MELK","TPX2"
"MELK","TTK"
"MELK","UBE2C"
"MELK","UBE2T"
"MELK","UHRF1"
"MELK","ZWINT"
"MESP2","HES7"
"MEST","COPG2"
"MEST","IGF2R"
"MFAP2","FBN3"
"MFAP2","MFAP4"
"MFGE8","ELN"
"MFGE8","GAS6"
"MFGE8","TIMD4"
"MFSD2A","ERVFRD-1"
"MFSD9","MFSD6L"
"MFSD9","SV2C"
"MGAT2","ALG2"
"MGAT2","MGAT3"
"MGAT4A","MGAT2"
"MICALCL","RAB10"
"MICU3","FGF9"
"MICU3","MCUR1"
"MINPP1","INPP5B"
"MINPP1","IP6K3"
"MINPP1","IPP"
"MIOS","ATP6V0B"
"MIOS","ATP6V0E2"
"MIOS","ATP6V1F"
"MIOS","ATP6V1G1"
"MIOS","LAMTOR2"
"MIOS","RRAGD"
"MIS18A","CASC5"
"MIS18A","CENPA"
"MIS18A","CENPN"
"MIS18A","HJURP"
"MIS18A","NPM1"
"MKI67","CDC20"
"MKI67","CDC45"
"MKI67","CDCA3"
"MKI67","CDCA8"
"MKI67","CDK1"
"MKI67","CEP55"
"MKI67","CKAP2"
"MKI67","DEPDC1"
"MKI67","ECT2"
"MKI67","GTSE1"
"MKI67","HJURP"
"MKI67","HMMR"
"MKI67","KIF18B"
"MKI67","KIF20A"
"MKI67","KIF20B"
"MKI67","KIF4A"
"MKI67","KIFC1"
"MKI67","MCM10"
"MKI67","NCAPG2"
"MKI67","NUSAP1"
"MKI67","PBK"
"MKI67","PRC1"
"MKI67","PTTG1"
"MKI67","RACGAP1"
"MKI67","TOP2A"
"MKI67","TTK"
"MKI67","UHRF1"
"MKI67","ZWINT"
"MLC1","GSTP1"
"MLC1","PRKACB"
"MLEC","DAD1"
"MLEC","DDOST"
"MLEC","GANAB"
"MLEC","MAGT1"
"MLEC","PRKCSH"
"MLEC","RPN1"
"MLEC","RPN2"
"MLEC","STT3B"
"MLEC","TMEM258"
"MLF1","YWHAZ"
"MLKL","GSDMD"
"MLKL","HSP90AA1"
"MLKL","HSP90AB1"
"MLKL","PGAM5"
"MLXIPL","ACACA"
"MLXIPL","OGT"
"MLXIPL","PRKACB"
"MMACHC","BPNT1"
"MMACHC","MMADHC"
"MMACHC","PCCB"
"MMP1","MMP9"
"MMP1","VEGFA"
"MMP10","BCAN"
"MMP10","MMP1"
"MMP10","MMP3"
"MMP10","MMP9"
"MMP11","MMP2"
"MMP11","MMP7"
"MMP15","NID1"
"MMP19","BCAN"
"MMP2","BCAN"
"MMP2","BMP1"
"MMP2","BSG"
"MMP2","COL18A1"
"MMP2","COL5A1"
"MMP2","COL5A2"
"MMP2","COL6A1"
"MMP2","COL6A2"
"MMP2","CSPG4"
"MMP2","CYBA"
"MMP2","ELN"
"MMP2","FGF2"
"MMP2","HSP90AA1"
"MMP2","IGFALS"
"MMP2","LAMC2"
"MMP2","LIF"
"MMP2","MMP1"
"MMP2","MMP9"
"MMP2","POMC"
"MMP2","POSTN"
"MMP2","SCUBE3"
"MMP2","TGFB1"
"MMP2","TIMP4"
"MMP2","TLR2"
"MMP23B","CDK11A"
"MMP3","ADAMTS4"
"MMP3","BDNF"
"MMP3","COL18A1"
"MMP3","COL5A1"
"MMP3","ELN"
"MMP3","MMP1"
"MMP3","MMP9"
"MMP3","POMC"
"MMP7","BCAN"
"MMP7","BDNF"
"MMP7","CDH1"
"MMP7","COL18A1"
"MMP7","ELANE"
"MMP7","ELN"
"MMP7","JUP"
"MMP7","LAMC2"
"MMP7","MMP1"
"MMP7","NGF"
"MMP7","NID1"
"MMP7","TIMP4"
"MMP9","COL16A1"
"MMP9","MMP12"
"MMP9","NCF4"
"MMP9","NTRK1"
"MND1","ASPM"
"MND1","BUB1"
"MND1","CCNB1"
"MND1","CDC45"
"MND1","CDCA5"
"MND1","CDK1"
"MND1","CDKN3"
"MND1","CENPF"
"MND1","CENPU"
"MND1","DLGAP5"
"MND1","EXO1"
"MND1","H2BFS"
"MND1","HIST1H2BH"
"MND1","HIST1H2BJ"
"MND1","HIST1H2BK"
"MND1","HIST1H2BL"
"MND1","HIST1H2BN"
"MND1","KIAA0101"
"MND1","KIF15"
"MND1","MAD2L1"
"MND1","MELK"
"MND1","MSH4"
"MND1","MSH5"
"MND1","NCAPG"
"MND1","NUF2"
"MND1","PBK"
"MND1","PRIM1"
"MND1","PTTG1"
"MND1","RAD51"
"MND1","TOP2A"
"MND1","TTK"
"MND1","UBE2T"
"MND1","XRCC3"
"MNX1","GDPD5"
"MNX1","ISL2"
"MOBP","ERMN"
"MOCS3","ACOT11"
"MOCS3","CWC25"
"MOCS3","ELP4"
"MOCS3","GPHN"
"MOCS3","SDHB"
"MOCS3","SLCO1A2"
"MPC2","ATP5F1"
"MPC2","SLC25A48"
"MPEG1","CTSS"
"MPEG1","LCP1"
"MPO","ALB"
"MPO","APOA1"
"MPO","BPI"
"MPO","CD33"
"MPO","CD68"
"MPO","ELANE"
"MPO","LCP1"
"MPO","MMP9"
"MPO","NAT2"
"MPO","PADI4"
"MPO","PRTN3"
"MPP5","CDC42"
"MPP5","CRB3"
"MPP5","EZR"
"MPP5","NOTCH1"
"MPP5","PRKCI"
"MPP6","CADM1"
"MPP6","EXOSC4"
"MPZ","PMP22"
"MROH6","HEATR9"
"MRPL12","CHCHD1"
"MRPL12","MRPL14"
"MRPL12","MRPL19"
"MRPL12","MRPL24"
"MRPL12","MRPL30"
"MRPL12","MRPL36"
"MRPL12","MRPL37"
"MRPL12","MRPL42"
"MRPL12","MRPL45"
"MRPL12","MRPL47"
"MRPL12","MRPL50"
"MRPL12","MRPS16"
"MRPL12","MRPS30"
"MRPL12","MRPS33"
"MRPL12","RPL12"
"MRPL12","RPL27A"
"MRPL12","RPL3"
"MRPL12","RPLP0"
"MRPL12","RPS18"
"MRPL12","RPS2"
"MRPL12","RPS29"
"MRPL13","CHCHD1"
"MRPL13","EARS2"
"MRPL13","EEF2"
"MRPL13","EPRS"
"MRPL13","GNB2L1"
"MRPL13","MRPL12"
"MRPL13","MRPL14"
"MRPL13","MRPL19"
"MRPL13","MRPL24"
"MRPL13","MRPL30"
"MRPL13","MRPL36"
"MRPL13","MRPL37"
"MRPL13","MRPL40"
"MRPL13","MRPL42"
"MRPL13","MRPL45"
"MRPL13","MRPL47"
"MRPL13","MRPL50"
"MRPL13","MRPL54"
"MRPL13","MRPL57"
"MRPL13","MRPS16"
"MRPL13","MRPS23"
"MRPL13","MRPS30"
"MRPL13","MRPS33"
"MRPL13","RPL12"
"MRPL13","RPL14"
"MRPL13","RPL15"
"MRPL13","RPL22L1"
"MRPL13","RPL24"
"MRPL13","RPL27A"
"MRPL13","RPL29"
"MRPL13","RPL3"
"MRPL13","RPL30"
"MRPL13","RPL32"
"MRPL13","RPL36"
"MRPL13","RPL36A"
"MRPL13","RPL6"
"MRPL13","RPL7A"
"MRPL13","RPLP0"
"MRPL13","RPS18"
"MRPL13","RPS2"
"MRPL13","RPS21"
"MRPL13","RPS29"
"MRPL13","RPS7"
"MRPL14","CHCHD1"
"MRPL14","MRPL19"
"MRPL14","MRPL36"
"MRPL14","MRPL42"
"MRPL14","MRPL45"
"MRPL14","MRPL47"
"MRPL14","MRPL50"
"MRPL14","MRPS16"
