"cause","effect"
"IRF1","OASL"
"IRF1","PSMB8"
"IRF1","PSMB9"
"IRF1","RNASEL"
"IRF1","RSAD2"
"IRF1","STAT1"
"IRF1","TERT"
"IRF1","TNF"
"IRF2","HLA-A"
"IRF2","HLA-B"
"IRF2","IFI27"
"IRF2","IFI35"
"IRF2","IFITM1"
"IRF2","IFITM2"
"IRF2","IFITM3"
"IRF2","IRF7"
"IRF2","IRF9"
"IRF2","MX1"
"IRF2","OAS1"
"IRF4","ETS1"
"IRF4","HLA-A"
"IRF4","HLA-B"
"IRF4","IFITM1"
"IRF4","IL10"
"IRF4","IRF2"
"IRF4","MX1"
"IRF4","MYD88"
"IRF4","NFATC1"
"IRF4","NFATC2"
"IRF4","RSAD2"
"IRF4","SPIB"
"IRF4","VIM"
"IRF6","ADAR"
"IRF6","GBP2"
"IRF6","HLA-A"
"IRF6","HLA-B"
"IRF6","HLA-C"
"IRF6","HLA-E"
"IRF6","IFI27"
"IRF6","IFI35"
"IRF6","IFIT2"
"IRF6","IFIT3"
"IRF6","IFIT5"
"IRF6","IFITM3"
"IRF6","IRF2"
"IRF6","IRF4"
"IRF6","MX1"
"IRF6","OAS1"
"IRF6","PSMB8"
"IRF6","RNASEL"
"IRF6","SERPINB5"
"IRF7","HLA-B"
"IRF7","HLA-G"
"IRF7","IFI27"
"IRF7","IFI35"
"IRF7","IFITM1"
"IRF7","IFITM2"
"IRF7","IFITM3"
"IRF7","IKBKE"
"IRF7","IKBKG"
"IRF7","MX1"
"IRF7","MYD88"
"IRF7","OAS1"
"IRF7","TNF"
"IRF8","ADAR"
"IRF8","BATF"
"IRF8","CD86"
"IRF8","CSF1R"
"IRF8","GBP2"
"IRF8","HLA-A"
"IRF8","HLA-B"
"IRF8","HLA-C"
"IRF8","HLA-E"
"IRF8","IFI35"
"IRF8","IFIT1"
"IRF8","IFIT2"
"IRF8","IFIT3"
"IRF8","IFIT5"
"IRF8","IFITM1"
"IRF8","IKZF1"
"IRF8","IRF9"
"IRF8","ISG20"
"IRF8","ITGAM"
"IRF8","MX1"
"IRF8","MX2"
"IRF8","MYD88"
"IRF8","OAS2"
"IRF8","PSMB8"
"IRF8","RNASEL"
"IRF8","RSAD2"
"IRF8","SPIB"
"IRF8","STAT1"
"IRF9","HLA-B"
"IRF9","IFI27"
"IRF9","IFI35"
"IRF9","IFITM1"
"IRF9","IFITM2"
"IRF9","IFITM3"
"IRF9","IRF7"
"IRF9","MX1"
"IRF9","OAS1"
"IRS1","ALK"
"IRS1","CAV1"
"IRS1","CTNNB1"
"IRS1","EPHA2"
"IRS1","FN1"
"IRS1","FYN"
"IRS1","GDNF"
"IRS1","GRAP2"
"IRS1","GRB10"
"IRS1","GRB2"
"IRS1","IGF2"
"IRS1","IKBKG"
"IRS1","IL2RA"
"IRS1","IL4R"
"IRS1","ITGB3"
"IRS1","LCK"
"IRS1","LEPR"
"IRS1","MET"
"IRS1","NCK1"
"IRS1","NRAS"
"IRS1","OGT"
"IRS1","PDPK1"
"IRS1","PIK3CD"
"IRS1","PIK3CG"
"IRS1","PIK3R5"
"IRS1","PIK3R6"
"IRS1","PRKCD"
"IRS1","PTPN1"
"IRS1","RAD51"
"IRS1","SOCS3"
"IRS1","YAP1"
"IRS1","YWHAB"
"IRS1","YWHAZ"
"ISG15","DDX60"
"ISG15","HLA-A"
"ISG15","HLA-B"
"ISG15","HLA-G"
"ISG15","IFI27"
"ISG15","IFI35"
"ISG15","IFITM1"
"ISG15","IFITM2"
"ISG15","IFITM3"
"ISG15","MX1"
"ISG15","OAS1"
"ISG15","PARP14"
"ISG15","RSAD2"
"ISG15","UBE2E2"
"ISG20","ADAR"
"ISG20","GBP2"
"ISG20","HLA-A"
"ISG20","HLA-B"
"ISG20","HLA-C"
"ISG20","HLA-E"
"ISG20","HLA-G"
"ISG20","IFI27"
"ISG20","IFI35"
"ISG20","IFI6"
"ISG20","IFIT1"
"ISG20","IFIT2"
"ISG20","IFIT3"
"ISG20","IFIT5"
"ISG20","IFITM1"
"ISG20","IFITM2"
"ISG20","IFITM3"
"ISG20","ISG15"
"ISG20","MX1"
"ISG20","MX2"
"ISG20","OAS1"
"ISG20","OAS2"
"ISG20","PSMB8"
"ISG20","RNASEL"
"ISG20","RSAD2"
"ISL2","GDPD5"
"ISY1-RAB43","RBM8A"
"ISY1-RAB43","SNRPB"
"ITGA1","ACTA1"
"ITGA1","ACTB"
"ITGA1","ACTN1"
"ITGA1","ACTN2"
"ITGA1","ARF6"
"ITGA1","CAPN2"
"ITGA1","CASP3"
"ITGA1","CAST"
"ITGA1","CAV1"
"ITGA1","CD28"
"ITGA1","CDC42"
"ITGA1","COL1A2"
"ITGA1","COL4A1"
"ITGA1","COL4A2"
"ITGA1","COL4A3"
"ITGA1","COL4A4"
"ITGA1","COL4A5"
"ITGA1","COL5A1"
"ITGA1","COL5A2"
"ITGA1","COL6A1"
"ITGA1","COL6A2"
"ITGA1","COL6A3"
"ITGA1","CTLA4"
"ITGA1","DMD"
"ITGA1","EZR"
"ITGA1","FIGF"
"ITGA1","FLNC"
"ITGA1","FN1"
"ITGA1","FYN"
"ITGA1","GIT2"
"ITGA1","GRB2"
"ITGA1","ITGA11"
"ITGA1","ITGA2"
"ITGA1","ITGA4"
"ITGA1","ITGA5"
"ITGA1","ITGA6"
"ITGA1","ITGA8"
"ITGA1","ITGAD"
"ITGA1","ITGAL"
"ITGA1","ITGAM"
"ITGA1","ITGAX"
"ITGA1","ITGB1"
"ITGA1","ITGB2"
"ITGA1","ITGB3"
"ITGA1","ITGB5"
"ITGA1","JAM2"
"ITGA1","JAM3"
"ITGA1","LAMA1"
"ITGA1","LAMA3"
"ITGA1","MYLK"
"ITGA1","PAK2"
"ITGA1","PAK3"
"ITGA1","PRKACB"
"ITGA1","RAC1"
"ITGA1","RHOA"
"ITGA1","SPP1"
"ITGA1","SPTAN1"
"ITGA1","THBS2"
"ITGA1","THBS4"
"ITGA1","ZYX"
"ITGA11","COL4A1"
"ITGA11","COL4A2"
"ITGA11","COL6A1"
"ITGA11","FN1"
"ITGA11","ITGA4"
"ITGA11","ITGA8"
"ITGA11","ITGAM"
"ITGA11","ITGAX"
"ITGA11","ITGB1"
"ITGA11","ITGB2"
"ITGA11","ITGB3"
"ITGA11","ITGBL1"
"ITGA11","JAM2"
"ITGA11","LAMA1"
"ITGA11","THBS2"
"ITGA11","TLE3"
"ITGA2","ACTB"
"ITGA2","AGRN"
"ITGA2","ARF6"
"ITGA2","CD19"
"ITGA2","COL11A1"
"ITGA2","COL1A2"
"ITGA2","COL3A1"
"ITGA2","COL4A1"
"ITGA2","COL4A2"
"ITGA2","COL4A5"
"ITGA2","COL7A1"
"ITGA2","FIGF"
"ITGA2","FN1"
"ITGA2","HSPG2"
"ITGA2","ITGA11"
"ITGA2","ITGA4"
"ITGA2","ITGA6"
"ITGA2","ITGAM"
"ITGA2","ITGB1"
"ITGA2","ITGB2"
"ITGA2","ITGB3"
"ITGA2","JAM3"
"ITGA2","LAMA1"
"ITGA2","LAMA3"
"ITGA2","LAMB3"
"ITGA2","LYN"
"ITGA2","MET"
"ITGA2","PRKACB"
"ITGA2","SDC1"
"ITGA2","SPP1"
"ITGA3","ACTB"
"ITGA3","ACTN1"
"ITGA3","ACTN4"
"ITGA3","AGRN"
"ITGA3","ARF6"
"ITGA3","BSG"
"ITGA3","CALR"
"ITGA3","CD28"
"ITGA3","CD9"
"ITGA3","COL1A1"
"ITGA3","COL1A2"
"ITGA3","COL4A1"
"ITGA3","COL4A2"
"ITGA3","COL6A1"
"ITGA3","COL6A3"
"ITGA3","CSPG4"
"ITGA3","EPHA2"
"ITGA3","FLNA"
"ITGA3","FLNB"
"ITGA3","FN1"
"ITGA3","ITGA11"
"ITGA3","ITGA2"
"ITGA3","ITGA5"
"ITGA3","ITGAD"
"ITGA3","ITGAL"
"ITGA3","ITGAV"
"ITGA3","ITGB1"
"ITGA3","ITGB3"
"ITGA3","ITGB4"
"ITGA3","ITGB5"
"ITGA3","ITGB6"
"ITGA3","ITGB8"
"ITGA3","JAM2"
"ITGA3","LAMA3"
"ITGA3","LAMA4"
"ITGA3","LAMB3"
"ITGA3","LAMC1"
"ITGA3","LAMC2"
"ITGA3","LRP8"
"ITGA3","MET"
"ITGA3","PLAU"
"ITGA3","PLAUR"
"ITGA3","RABIF"
"ITGA3","RELN"
"ITGA3","TFRC"
"ITGA3","TGFBI"
"ITGA3","THBS2"
"ITGA3","VASP"
"ITGA4","CD8A"
"ITGA4","CDC42"
"ITGA4","CXCR4"
"ITGA4","ITGAM"
"ITGA4","ITGAX"
"ITGA4","ITGB2"
"ITGA4","ITGB3"
"ITGA4","JAM2"
"ITGA4","MDK"
"ITGA4","PTPRC"
"ITGA4","RHOA"
"ITGA5","ACTB"
"ITGA5","ACTN1"
"ITGA5","AGRN"
"ITGA5","ARF6"
"ITGA5","CD28"
"ITGA5","CD9"
"ITGA5","COL1A2"
"ITGA5","COL4A1"
"ITGA5","COL4A2"
"ITGA5","COL4A5"
"ITGA5","COL6A1"
"ITGA5","COL6A2"
"ITGA5","COL6A3"
"ITGA5","CTLA4"
"ITGA5","FBN1"
"ITGA5","FBN2"
"ITGA5","FLNA"
"ITGA5","FN1"
"ITGA5","ILK"
"ITGA5","ITGA11"
"ITGA5","ITGA2"
"ITGA5","ITGA4"
"ITGA5","ITGA6"
"ITGA5","ITGA8"
"ITGA5","ITGAL"
"ITGA5","ITGAM"
"ITGA5","ITGAX"
"ITGA5","ITGB1"
"ITGA5","ITGB2"
"ITGA5","ITGB3"
"ITGA5","ITGB5"
"ITGA5","JAM2"
"ITGA5","JAM3"
"ITGA5","L1CAM"
"ITGA5","LAMA1"
"ITGA5","LAMA3"
"ITGA5","LAMB3"
"ITGA5","PARVB"
"ITGA5","PLAU"
"ITGA5","PLAUR"
"ITGA5","RAC1"
"ITGA5","SPP1"
"ITGA5","THBS2"
"ITGA6","FLNB"
"ITGA6","ITGB3"
"ITGA6","PMP22"
"ITGA6","PROM1"
"ITGA8","COL4A4"
"ITGA8","FREM1"
"ITGA8","ITGA4"
"ITGA8","ITGAD"
"ITGA8","ITGAM"
"ITGA8","ITGAX"
"ITGA8","ITGB1"
"ITGA8","ITGB2"
"ITGA8","ITGB3"
"ITGA8","JAM2"
"ITGA8","LAMA1"
"ITGA8","LAMB3"
"ITGA8","PARVB"
"ITGA9","ADAM12"
"ITGA9","ARF6"
"ITGA9","CD28"
"ITGA9","COL4A1"
"ITGA9","COL4A3"
"ITGA9","COL4A5"
"ITGA9","COL6A2"
"ITGA9","CSF2RA"
"ITGA9","CTDSPL"
"ITGA9","CTLA4"
"ITGA9","F13A1"
"ITGA9","FIGF"
"ITGA9","FN1"
"ITGA9","ITGA1"
"ITGA9","ITGA11"
"ITGA9","ITGA2"
"ITGA9","ITGA4"
"ITGA9","ITGA5"
"ITGA9","ITGA8"
"ITGA9","ITGAD"
"ITGA9","ITGAL"
"ITGA9","ITGAM"
"ITGA9","ITGAX"
"ITGA9","ITGB1"
"ITGA9","ITGB2"
"ITGA9","ITGB3"
"ITGA9","ITGB5"
"ITGA9","ITGB7"
"ITGA9","JAM2"
"ITGA9","JAM3"
"ITGA9","LAMA1"
"ITGA9","RELN"
"ITGA9","TGM2"
"ITGA9","THBS2"
"ITGA9","TNC"
"ITGA9","VCAM1"
"ITGA9","VEGFC"
"ITGAD","ITGA4"
"ITGAD","ITGAM"
"ITGAD","ITGAX"
"ITGAD","ITGB2"
"ITGAD","ITGB3"
"ITGAD","JAM2"
"ITGAL","CD2"
"ITGAL","CD8A"
"ITGAL","FCGR3A"
"ITGAL","FCGR3B"
"ITGAL","ITGA4"
"ITGAL","ITGA8"
"ITGAL","ITGAD"
"ITGAL","ITGAM"
"ITGAL","ITGAX"
"ITGAL","ITGB1"
"ITGAL","ITGB2"
"ITGAL","ITGB3"
"ITGAL","JAM2"
"ITGAL","PTPRC"
"ITGAL","RAP1A"
"ITGAL","SPN"
"ITGAL","VAV1"
"ITGAL","VAV3"
"ITGAM","CCL3"
"ITGAM","CCL4"
"ITGAM","CCL5"
"ITGAM","CD177"
"ITGAM","CD48"
"ITGAM","HCK"
"ITGAM","ITGAX"
"ITGAM","ITGB3"
"ITGAM","MRC1"
"ITGAM","PECAM1"
"ITGAM","SPON2"
"ITGAV","ACTB"
"ITGAV","ACTN1"
"ITGAV","ADAM9"
"ITGAV","AGRN"
"ITGAV","ARF6"
"ITGAV","CASP8"
"ITGAV","CD28"
"ITGAV","CD47"
"ITGAV","CD80"
"ITGAV","CDC42"
"ITGAV","COL11A1"
"ITGAV","COL1A2"
"ITGAV","COL3A1"
"ITGAV","COL4A1"
"ITGAV","COL4A2"
"ITGAV","COL4A3"
"ITGAV","COL4A4"
"ITGAV","COL4A5"
"ITGAV","COL5A1"
"ITGAV","COL5A2"
"ITGAV","COL6A1"
"ITGAV","COL6A2"
"ITGAV","COL6A3"
"ITGAV","COL6A5"
"ITGAV","COL7A1"
"ITGAV","CSF1R"
"ITGAV","CTLA4"
"ITGAV","CYR61"
"ITGAV","EDIL3"
"ITGAV","FBN1"
"ITGAV","FBN2"
"ITGAV","FGF2"
"ITGAV","FN1"
"ITGAV","FYN"
"ITGAV","IGF1"
"ITGAV","ILK"
"ITGAV","IRS1"
"ITGAV","ITGA1"
"ITGAV","ITGA11"
"ITGAV","ITGA2"
"ITGAV","ITGA4"
"ITGAV","ITGA5"
"ITGAV","ITGA6"
"ITGAV","ITGA8"
"ITGAV","ITGA9"
"ITGAV","ITGAD"
"ITGAV","ITGAL"
"ITGAV","ITGAM"
"ITGAV","ITGAX"
"ITGAV","ITGB1"
"ITGAV","ITGB2"
"ITGAV","ITGB3"
"ITGAV","ITGB5"
"ITGAV","ITGB6"
"ITGAV","ITGB7"
"ITGAV","JAM2"
"ITGAV","JAM3"
"ITGAV","L1CAM"
"ITGAV","LAMA1"
"ITGAV","LAMA3"
"ITGAV","LAMB3"
"ITGAV","LAMC2"
"ITGAV","LCK"
"ITGAV","MAPK3"
"ITGAV","MFGE8"
"ITGAV","PARVB"
"ITGAV","PDGFB"
"ITGAV","PDGFRB"
"ITGAV","PECAM1"
"ITGAV","PLAU"
"ITGAV","PLAUR"
"ITGAV","POSTN"
"ITGAV","RAC1"
"ITGAV","RHOA"
"ITGAV","SDC1"
"ITGAV","SDC4"
"ITGAV","SPHK1"
"ITGAV","SPP1"
"ITGAV","SYK"
"ITGAV","TGFBI"
"ITGAV","TGFBR1"
"ITGAV","THBS2"
"ITGAV","THY1"
"ITGAV","TNC"
"ITGAV","VAV3"
"ITGAX","MRC1"
"ITGAX","PECAM1"
"ITGB1","ACTN2"
"ITGB1","ADAM8"
"ITGB1","CD63"
"ITGB1","CDC42"
"ITGB1","COL4A4"
"ITGB1","CSF2RA"
"ITGB1","CXCR4"
"ITGB1","FBN2"
"ITGB1","FLNB"
"ITGB1","FREM1"
"ITGB1","ILK"
"ITGB1","ITGA4"
"ITGB1","ITGA6"
"ITGB1","ITGAM"
"ITGB1","ITGAX"
"ITGB1","ITGB2"
"ITGB1","ITGB3"
"ITGB1","JAM2"
"ITGB1","LYN"
"ITGB1","PARVB"
"ITGB1","PECAM1"
"ITGB1","PROM1"
"ITGB1","PTPRC"
"ITGB1","RELN"
"ITGB1","RHOA"
"ITGB1","SLC16A3"
"ITGB1","TGFBI"
"ITGB1","TGOLN2"
"ITGB1","VEGFC"
"ITGB2","ALOX5AP"
"ITGB2","CSF2RB"
"ITGB2","CYR61"
"ITGB2","FYB"
"ITGB2","HCK"
"ITGB2","ITGA6"
"ITGB2","ITGAM"
"ITGB2","ITGAX"
"ITGB2","ITGB3"
"ITGB2","JAM2"
"ITGB2","LCP1"
"ITGB2","LYN"
"ITGB2","PTPRC"
"ITGB2","RHOA"
"ITGB2","SPON2"
"ITGB2","TGFBI"
"ITGB2","VAV1"
"ITGB3","ITGAX"
"ITGB3","PECAM1"
"ITGB4","ACTB"
"ITGB4","ACTN1"
"ITGB4","ACTN4"
"ITGB4","CASP3"
"ITGB4","CAV1"
"ITGB4","CD28"
"ITGB4","COL17A1"
"ITGB4","COL6A1"
"ITGB4","CTLA4"
"ITGB4","EIF6"
"ITGB4","ERBB2"
"ITGB4","FLNA"
"ITGB4","FLNB"
"ITGB4","FN1"
"ITGB4","GRB2"
"ITGB4","ILK"
"ITGB4","ITGA11"
"ITGB4","ITGA2"
"ITGB4","ITGA6"
"ITGB4","ITGAD"
"ITGB4","ITGAL"
"ITGB4","ITGAV"
"ITGB4","ITGB1"
"ITGB4","ITGB3"
"ITGB4","ITGB5"
"ITGB4","ITGB6"
"ITGB4","ITGB8"
"ITGB4","JAM2"
"ITGB4","JUP"
"ITGB4","LAMA3"
"ITGB4","LAMB3"
"ITGB4","LAMC1"
"ITGB4","LAMC2"
"ITGB4","MET"
"ITGB4","PLEC"
"ITGB4","SDC1"
"ITGB4","SFN"
"ITGB4","YWHAB"
"ITGB4","YWHAG"
"ITGB4","YWHAH"
"ITGB4","YWHAZ"
"ITGB5","ACTB"
"ITGB5","ACTN1"
"ITGB5","COL1A2"
"ITGB5","COL4A1"
"ITGB5","COL4A2"
"ITGB5","COL4A5"
"ITGB5","COL6A1"
"ITGB5","COL6A2"
"ITGB5","CYR61"
"ITGB5","EDIL3"
"ITGB5","FLNA"
"ITGB5","FLNB"
"ITGB5","FN1"
"ITGB5","FRMD5"
"ITGB5","FYN"
"ITGB5","ITGA11"
"ITGB5","ITGA2"
"ITGB5","ITGA4"
"ITGB5","ITGA6"
"ITGB5","ITGA8"
"ITGB5","ITGAM"
"ITGB5","ITGB1"
"ITGB5","ITGB2"
"ITGB5","ITGB3"
"ITGB5","JAM3"
"ITGB5","LAMA1"
"ITGB5","LAMA3"
"ITGB5","LAMB3"
"ITGB5","MYLK"
"ITGB5","PLAU"
"ITGB5","PLAUR"
"ITGB5","SDC1"
"ITGB5","SPP1"
"ITGB5","THBS2"
"ITGB6","ACTB"
"ITGB6","ACTN1"
"ITGB6","COL4A1"
"ITGB6","COL6A3"
"ITGB6","CTLA4"
"ITGB6","FLNA"
"ITGB6","FLNB"
"ITGB6","FN1"
"ITGB6","ITGA11"
"ITGB6","ITGA2"
"ITGB6","ITGA5"
"ITGB6","ITGA6"
"ITGB6","ITGAD"
"ITGB6","ITGAL"
"ITGB6","ITGB1"
"ITGB6","ITGB3"
"ITGB6","ITGB5"
"ITGB6","LAMA3"
"ITGB6","LAMB3"
"ITGB6","SPP1"
"ITGB7","ACTB"
"ITGB7","ACTN1"
"ITGB7","CD28"
"ITGB7","CTLA4"
"ITGB7","CTNNA1"
"ITGB7","CTNNB1"
"ITGB7","FLNA"
"ITGB7","FLNB"
"ITGB7","FN1"
"ITGB7","ILK"
"ITGB7","ITGA1"
"ITGB7","ITGA11"
"ITGB7","ITGA2"
"ITGB7","ITGA4"
"ITGB7","ITGA5"
"ITGB7","ITGA6"
"ITGB7","ITGA8"
"ITGB7","ITGAD"
"ITGB7","ITGAL"
"ITGB7","ITGAM"
"ITGB7","ITGAX"
"ITGB7","ITGB1"
"ITGB7","ITGB2"
"ITGB7","ITGB3"
"ITGB7","JAM2"
"ITGB7","JAM3"
"ITGB7","PARVB"
"ITGB7","PARVG"
"ITGB7","PRKCB"
"ITGB7","RHOA"
"ITGB7","VCAM1"
"ITGB8","COL4A1"
"ITGB8","FLNA"
"ITGB8","FLNB"
"ITGB8","FLNC"
"ITGB8","FN1"
"ITGB8","ILK"
"ITGB8","ITGA1"
"ITGB8","ITGA11"
"ITGB8","ITGA2"
"ITGB8","ITGA5"
"ITGB8","ITGA6"
"ITGB8","ITGA9"
"ITGB8","ITGAM"
"ITGB8","ITGAV"
"ITGB8","ITGB1"
"ITGB8","ITGB3"
"ITGB8","ITGB5"
"ITGB8","ITGB6"
"ITGB8","JAM2"
"ITGB8","LAMA1"
"ITGB8","LAMA3"
"ITGB8","LAMA4"
"ITGB8","TGFBR1"
"ITGB8","THBS1"
"ITGBL1","ITGAD"
"ITIH2","AHSG"
"ITIH2","APOA2"
"ITIH4","ALB"
"ITIH4","DPP4"
"ITIH4","FN1"
"ITIH4","P4HB"
"ITIH4","SDC1"
"ITK","BTK"
"ITK","CD3G"
"ITK","HCK"
"ITK","LYN"
"ITK","PIK3R6"
"ITK","PLCG2"
"ITK","VAV1"
"ITLN1","SERPINA12"
"ITM2C","TTK"
"ITPK1","INPP4B"
"ITPK1","INPP5J"
"ITPK1","IPPK"
"ITPKA","CALM2"
"ITPKA","INPP5J"
"ITPKA","ITPK1"
"ITPKA","ITPKC"
"ITPKA","PLCB3"
"ITPKA","PLCD3"
"ITPKC","ITPK1"
"ITPKC","ORAI1"
"ITPKC","PLCB3"
"ITPKC","PLCB4"
"ITPR3","FKBP1A"
"ITPR3","GRB2"
"ITPR3","MRVI1"
"ITPR3","ORAI1"
"ITPR3","PLCB3"
"ITPR3","PLCB4"
"ITPR3","PLCD3"
"ITPR3","PPP2R4"
"ITPR3","PPP3CA"
"ITPR3","SYK"
"ITSN1","AP2B1"
"ITSN1","CDC42"
"ITSN1","CLTC"
"ITSN1","FCHO1"
"ITSN1","NECAP2"
"ITSN1","PICALM"
"ITSN1","STON2"
"IYD","BLVRB"
"IYD","DUOX2"
"IYD","DUOXA2"
"IZUMO1","IZUMO4"
"JADE1","ING5"
"JAG1","ADAM10"
"JAG1","CTNNB1"
"JAG1","DLL1"
"JAG1","MFAP5"
"JAG1","NOTCH3"
"JAK3","IL12RB1"
"JAK3","INPP5D"
"JAK3","RHOA"
"JAK3","SOCS7"
"JAM2","ITGAM"
"JAM2","ITGAX"
"JAM2","ITGB3"
"JAM3","CD28"
"JAM3","CD2AP"
"JAM3","CDC42"
"JAM3","CTLA4"
"JAM3","DPYSL3"
"JAM3","ITGA11"
"JAM3","ITGA4"
"JAM3","ITGA8"
"JAM3","ITGAD"
"JAM3","ITGAL"
"JAM3","ITGAM"
"JAM3","ITGAX"
"JAM3","ITGB1"
"JAM3","ITGB2"
"JAM3","ITGB3"
"JAM3","JAM2"
"JAM3","LRRC16A"
"JMJD7-PLA2G4B","PNPLA7"
"JPH2","TRPC3"
"JUNB","ARC"
"JUNB","EGR3"
"JUNB","FOS"
"JUNB","FOSL1"
"JUNB","PIM1"
"JUNB","ZFP36"
"JUP","APC2"
"JUP","CDC42"
"JUP","FMN1"
"JUP","MUC1"
"JUP","PECAM1"
"JUP","PERP"
"JUP","RHOA"
"KAAG1","DCDC2"
"KAT2A","ACTA2"
"KAT2A","ACTB"
"KAT2A","H2AFX"
"KAT2A","H2AFZ"
"KAT2A","HDAC1"
"KAT2A","HIST1H2BH"
"KAT2A","HIST1H2BO"
"KAT2A","HIST1H4E"
"KAT2A","HIST1H4I"
"KAT2A","HIST2H2BE"
"KAT2A","HIST2H2BF"
"KAT2A","HIST3H2A"
"KAT2A","HIST4H4"
"KAT2A","MRGBP"
"KAT2A","RUVBL1"
"KAT2A","TAF6L"
"KBTBD8","ENC1"
"KBTBD8","KLHL13"
"KCNA3","KCNAB2"
"KCNA7","TRPM4"
"KCNAB2","KCNA2"
"KCNAB2","KCNC3"
"KCNC1","DPP10"
"KCNC1","HPCA"
"KCNC1","KCNA2"
"KCNC1","KCNAB2"
"KCNC1","KCNIP1"
"KCNC1","KCNQ2"
"KCNC1","NCS1"
"KCNC1","VSNL1"
"KCND1","KCNAB2"
"KCND1","KCNH3"
"KCND1","KCNH4"
"KCND1","KCNH6"
"KCND1","KCNIP1"
"KCND1","KCNQ2"
"KCND2","KCNAB2"
"KCND2","KCNIP1"
"KCND2","KCNN2"
"KCND2","NCS1"
"KCND2","SCN5A"
"KCND2","VSNL1"
"KCNE4","KCNA3"
"KCNE4","KCNQ2"
"KCNH3","KCNA2"
"KCNH3","KCNAB2"
"KCNH3","KCNC1"
"KCNH3","KCNC3"
"KCNH3","KCNQ2"
"KCNH3","KCNQ5"
"KCNH3","KCNS1"
"KCNH3","OPCML"
"KCNH4","KCNAB2"
"KCNH4","KCNC1"
"KCNH4","KCNC3"
"KCNJ11","ABCB5"
"KCNJ11","ANK2"
"KCNJ11","INS"
"KCNJ11","PRKACB"
"KCNJ11","SLC30A8"
"KCNJ2","ANK2"
"KCNJ2","CACNA1C"
"KCNJ2","EDNRA"
"KCNJ2","GJA1"
"KCNJ2","GNAQ"
"KCNJ2","KCNJ12"
"KCNJ2","KCNQ5"
"KCNJ2","RYR2"
"KCNJ2","SCN5A"
"KCNJ5","GNB1"
"KCNJ8","ABCC8"
"KCNJ8","CACNA1C"
"KCNJ8","CACNA2D1"
"KCNJ8","GJA1"
"KCNK13","KCNK17"
"KCNK13","KCNK3"
"KCNK3","KCNK1"
"KCNK3","KCNK10"
"KCNK3","KCNK9"
"KCNK3","S100A10"
"KCNMB1","KCNN2"
"KCNMB1","KCNN3"
"KCNMB1","PRKG1"
"KCNMB2","KCNN3"
"KCNMB4","KCNMB1"
"KCNMB4","KCNN2"
"KCNMB4","KCNN3"
"KCNMB4","PRKG1"
"KCNN2","KCNN3"
"KCNN4","CALM2"
"KCNN4","KCNA3"
"KCNN4","KCNE3"
"KCNN4","KCNMB2"
"KCNN4","KCNMB3"
"KCNN4","KCNN2"
"KCNN4","KCNN3"
"KCNN4","NME2"
"KCNN4","ORAI1"
"KCNQ1","ANK2"
"KCNQ1","KCNE3"
"KCNQ1","KCNJ13"
"KCNQ1","KCNQ5"
"KCNQ1","NEDD4L"
"KCNQ1","PHLDA2"
"KCNQ1","SLC12A2"
"KCNQ1","SLC22A18"
"KCNQ1","SLC22A18AS"
"KCNQ2","CHRNA4"
"KCNQ2","KCNA2"
"KCNQ2","KCNA3"
"KCNQ2","KCNAB2"
"KCNQ2","KCNH6"
"KCNQ2","KCNT1"
"KCNQ2","NRCAM"
"KCNQ2","SCN4A"
"KCNQ2","SPTAN1"
"KCNQ5","AP2B1"
"KCNQ5","BAIAP2L2"
"KCNQ5","CLTC"
"KCNQ5","KCNAB2"
"KCNQ5","KCNJ12"
"KCNQ5","NECAP2"
"KCNQ5","SGIP1"
"KCNS1","KCNQ2"
"KCNT1","CHRNA2"
"KCNT1","KCNA2"
"KCTD1","KIAA1958"
"KCTD10","ENC1"
"KCTD10","KBTBD8"
"KCTD10","KCTD17"
"KCTD10","KLHL13"
"KCTD10","KLHL25"
"KCTD10","KLHL41"
"KCTD10","KLHL42"
"KCTD12","GNB1"
"KCTD17","ENC1"
"KCTD17","KBTBD8"
"KCTD17","KLHL13"
"KCTD19","DDX51"
"KCTD5","KCND2"
"KCTD5","KCTD11"
"KCTD5","KCTD17"
"KDELR3","ASAP1"
"KDELR3","COPZ2"
"KDELR3","SEC22B"
"KDM5B","HDAC1"
"KERA","ACAN"
"KERA","B4GALT1"
"KERA","B4GALT5"
"KERA","CHST1"
"KERA","CHST2"
"KERA","CHST6"
"KERA","FMOD"
"KERA","OMD"
"KERA","PPP3CA"
"KERA","PRELP"
"KERA","ST3GAL1"
"KERA","ST3GAL2"
"KERA","ST3GAL4"
"KHDRBS2","PTK6"
"KHK","ALDOB"
"KHK","APC2"
"KHK","HK1"
"KHK","HKDC1"
"KHK","MAPRE1"
"KHK","SI"
"KIAA0101","ASPM"
"KIAA0101","AURKB"
"KIAA0101","BIRC5"
"KIAA0101","BUB1"
"KIAA0101","CDC20"
"KIAA0101","CDC45"
"KIAA0101","CDCA3"
"KIAA0101","CDCA8"
"KIAA0101","CDK1"
"KIAA0101","CDKN3"
"KIAA0101","CDT1"
"KIAA0101","CENPA"
"KIAA0101","CENPF"
"KIAA0101","CENPK"
"KIAA0101","CENPN"
"KIAA0101","CENPW"
"KIAA0101","CEP55"
"KIAA0101","CKAP2"
"KIAA0101","CKS2"
"KIAA0101","CTNNB1"
